"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","354","Smoke Test: SSH Connectivity","tests","Wed Feb 25 04:09:14 UTC 2026","passed","Wed Feb 25 04:09:14 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed Feb 25 04:08:59 UTC 2026","skipped","Wed Feb 25 04:08:59 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1586","Audit: Fail2Ban Service with Self-Healing","tests","Wed Feb 25 04:09:21 UTC 2026","passed","Wed Feb 25 04:09:23 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2329","test_fail2ban_status[DE-DUS]","tests","Wed Feb 25 04:08:55 UTC 2026","passed","Wed Feb 25 04:08:57 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2847","test_os_version[AT-VIE]","tests","Wed Feb 25 04:08:36 UTC 2026","passed","Wed Feb 25 04:08:39 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","4613","test_os_version[DE-DUS]","tests","Wed Feb 25 04:08:42 UTC 2026","passed","Wed Feb 25 04:08:46 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","307","Smoke Test: SSH Connectivity","tests","Wed Feb 25 04:09:14 UTC 2026","passed","Wed Feb 25 04:09:14 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","321","Audit: Firewall (UFW) Status","tests","Wed Feb 25 04:09:20 UTC 2026","passed","Wed Feb 25 04:09:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","639","test_firewall_status[DE-DUS]","tests","Wed Feb 25 04:08:48 UTC 2026","passed","Wed Feb 25 04:08:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1221","Audit: OS Distribution Compliance","tests","Wed Feb 25 04:09:19 UTC 2026","passed","Wed Feb 25 04:09:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
