"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","328","test_firewall_status[DE-DUS]","tests","Tue Mar 24 04:06:58 UTC 2026","passed","Tue Mar 24 04:06:58 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2663","test_os_version[RU-MOW]","tests","Tue Mar 24 04:06:51 UTC 2026","passed","Tue Mar 24 04:06:53 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","206","Smoke Test: SSH Connectivity","tests","Tue Mar 24 04:07:19 UTC 2026","passed","Tue Mar 24 04:07:19 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1244","Audit: OS Distribution Compliance","tests","Tue Mar 24 04:07:22 UTC 2026","passed","Tue Mar 24 04:07:23 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1766","test_fail2ban_status[AT-VIE]","tests","Tue Mar 24 04:07:00 UTC 2026","passed","Tue Mar 24 04:07:01 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","265","test_firewall_status[NL-AMS]","tests","Tue Mar 24 04:06:57 UTC 2026","passed","Tue Mar 24 04:06:57 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","448","test_telegram_connection","tests","Tue Mar 24 04:07:31 UTC 2026","passed","Tue Mar 24 04:07:31 UTC 2026","","test_telegram_api","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1728","test_fail2ban_status[DE-DUS]","tests","Tue Mar 24 04:07:04 UTC 2026","passed","Tue Mar 24 04:07:05 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1576","test_fail2ban_status[NL-AMS]","tests","Tue Mar 24 04:06:58 UTC 2026","passed","Tue Mar 24 04:07:00 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1817","test_os_version[NL-AMS]","tests","Tue Mar 24 04:06:46 UTC 2026","passed","Tue Mar 24 04:06:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","294","test_ssh_root_login_disabled[RU-MOW]","tests","Tue Mar 24 04:07:06 UTC 2026","skipped","Tue Mar 24 04:07:06 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","294","Audit: Firewall (UFW) Status","tests","Tue Mar 24 04:07:24 UTC 2026","passed","Tue Mar 24 04:07:24 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","224","test_ssh_root_login_disabled[DE-DUS]","tests","Tue Mar 24 04:07:06 UTC 2026","skipped","Tue Mar 24 04:07:06 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Mar 24 04:07:06 UTC 2026","skipped","Tue Mar 24 04:07:06 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","229","test_ssh_root_login_disabled[AT-VIE]","tests","Tue Mar 24 04:07:06 UTC 2026","skipped","Tue Mar 24 04:07:06 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2909","Network: Download Speed via Global CDN","tests","Tue Mar 24 04:07:08 UTC 2026","passed","Tue Mar 24 04:07:11 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2447","test_os_version[AT-VIE]","tests","Tue Mar 24 04:06:48 UTC 2026","passed","Tue Mar 24 04:06:51 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1337","Audit: Fail2Ban Service with Self-Healing","tests","Tue Mar 24 04:07:29 UTC 2026","passed","Tue Mar 24 04:07:31 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1222","Audit: Fail2Ban Service with Self-Healing","tests","Tue Mar 24 04:07:25 UTC 2026","passed","Tue Mar 24 04:07:26 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Mar 24 04:07:06 UTC 2026","skipped","Tue Mar 24 04:07:06 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","964","Audit: OS Distribution Compliance","tests","Tue Mar 24 04:07:21 UTC 2026","passed","Tue Mar 24 04:07:22 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1338","Audit: Fail2Ban Service with Self-Healing","tests","Tue Mar 24 04:07:26 UTC 2026","passed","Tue Mar 24 04:07:27 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","226","Smoke Test: SSH Connectivity","tests","Tue Mar 24 04:07:19 UTC 2026","passed","Tue Mar 24 04:07:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3567","test_os_version[DE-DUS]","tests","Tue Mar 24 04:06:53 UTC 2026","passed","Tue Mar 24 04:06:57 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","289","test_firewall_status[AT-VIE]","tests","Tue Mar 24 04:06:57 UTC 2026","passed","Tue Mar 24 04:06:57 UTC 2026","TestSecurityRules","test_audit_rules","",""
