"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","183","Smoke Test: SSH Connectivity","tests","Tue Feb 24 08:55:51 UTC 2026","passed","Tue Feb 24 08:55:51 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","257","test_firewall_status[AT-VIE]","tests","Tue Feb 24 08:55:26 UTC 2026","passed","Tue Feb 24 08:55:26 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","340","Audit: Firewall (UFW) Status","tests","Tue Feb 24 08:55:56 UTC 2026","passed","Tue Feb 24 08:55:57 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","379","test_firewall_status[RU-MOW]","tests","Tue Feb 24 08:55:26 UTC 2026","passed","Tue Feb 24 08:55:26 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Feb 24 08:55:34 UTC 2026","skipped","Tue Feb 24 08:55:34 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","212","test_ssh_root_login_disabled[AT-VIE]","tests","Tue Feb 24 08:55:33 UTC 2026","skipped","Tue Feb 24 08:55:34 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2801","Network: Download Speed via Global CDN","tests","Tue Feb 24 08:55:43 UTC 2026","passed","Tue Feb 24 08:55:45 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","252","Audit: Firewall (UFW) Status","tests","Tue Feb 24 08:55:56 UTC 2026","passed","Tue Feb 24 08:55:56 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1558","test_fail2ban_status[DE-DUS]","tests","Tue Feb 24 08:55:32 UTC 2026","passed","Tue Feb 24 08:55:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3476","test_os_version[DE-DUS]","tests","Tue Feb 24 08:55:22 UTC 2026","passed","Tue Feb 24 08:55:25 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","269","test_ssh_root_login_disabled[RU-MOW]","tests","Tue Feb 24 08:55:34 UTC 2026","skipped","Tue Feb 24 08:55:34 UTC 2026","TestSecurityRules","test_audit_rules","",""
