"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Standardization check: Ensures the node runs a supported Linux version.","915","Audit: OS Distribution Compliance","tests","Wed Apr 01 04:38:08 UTC 2026","passed","Wed Apr 01 04:38:09 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","301","Audit: Firewall (UFW) Status","tests","Wed Apr 01 04:38:13 UTC 2026","passed","Wed Apr 01 04:38:13 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1776","test_os_version[NL-AMS]","tests","Wed Apr 01 04:37:24 UTC 2026","passed","Wed Apr 01 04:37:26 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2506","Network: Download Speed via Global CDN","tests","Wed Apr 01 04:37:45 UTC 2026","passed","Wed Apr 01 04:37:48 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","216","Smoke Test: SSH Connectivity","tests","Wed Apr 01 04:38:08 UTC 2026","passed","Wed Apr 01 04:38:08 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","229","Smoke Test: SSH Connectivity","tests","Wed Apr 01 04:38:07 UTC 2026","passed","Wed Apr 01 04:38:07 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","554","test_telegram_connection","tests","Wed Apr 01 04:38:19 UTC 2026","passed","Wed Apr 01 04:38:20 UTC 2026","","test_telegram_api","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed Apr 01 04:37:44 UTC 2026","skipped","Wed Apr 01 04:37:44 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","210","Smoke Test: SSH Connectivity","tests","Wed Apr 01 04:38:07 UTC 2026","passed","Wed Apr 01 04:38:07 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2337","test_fail2ban_status[RU-MOW]","tests","Wed Apr 01 04:37:39 UTC 2026","passed","Wed Apr 01 04:37:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
