"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri Feb 27 04:01:51 UTC 2026","skipped","Fri Feb 27 04:01:51 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1670","test_fail2ban_status[AT-VIE]","tests","Fri Feb 27 04:01:45 UTC 2026","passed","Fri Feb 27 04:01:47 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","224","Audit: Firewall (UFW) Status","tests","Fri Feb 27 04:02:07 UTC 2026","passed","Fri Feb 27 04:02:07 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri Feb 27 04:01:51 UTC 2026","skipped","Fri Feb 27 04:01:51 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","190","test_ssh_root_login_disabled[DE-DUS]","tests","Fri Feb 27 04:01:51 UTC 2026","skipped","Fri Feb 27 04:01:51 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","290","Audit: Firewall (UFW) Status","tests","Fri Feb 27 04:02:08 UTC 2026","passed","Fri Feb 27 04:02:08 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","183","Smoke Test: SSH Connectivity","tests","Fri Feb 27 04:02:02 UTC 2026","passed","Fri Feb 27 04:02:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1603","Audit: Fail2Ban Service with Self-Healing","tests","Fri Feb 27 04:02:10 UTC 2026","passed","Fri Feb 27 04:02:12 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5612","Network: Download Speed via Global CDN","tests","Fri Feb 27 04:01:57 UTC 2026","passed","Fri Feb 27 04:02:02 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","258","test_ssh_root_login_disabled[RU-MOW]","tests","Fri Feb 27 04:01:51 UTC 2026","skipped","Fri Feb 27 04:01:51 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","274","test_firewall_status[AT-VIE]","tests","Fri Feb 27 04:01:42 UTC 2026","passed","Fri Feb 27 04:01:43 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","379","test_telegram_connection","tests","Fri Feb 27 04:02:13 UTC 2026","passed","Fri Feb 27 04:02:14 UTC 2026","","test_telegram_api","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2261","test_os_version[AT-VIE]","tests","Fri Feb 27 04:01:34 UTC 2026","passed","Fri Feb 27 04:01:36 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2349","test_os_version[RU-MOW]","tests","Fri Feb 27 04:01:36 UTC 2026","passed","Fri Feb 27 04:01:39 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","200","Smoke Test: SSH Connectivity","tests","Fri Feb 27 04:02:03 UTC 2026","passed","Fri Feb 27 04:02:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri Feb 27 04:01:51 UTC 2026","skipped","Fri Feb 27 04:01:51 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1204","Audit: Fail2Ban Service with Self-Healing","tests","Fri Feb 27 04:02:09 UTC 2026","passed","Fri Feb 27 04:02:10 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","224","test_firewall_status[NL-AMS]","tests","Fri Feb 27 04:01:42 UTC 2026","passed","Fri Feb 27 04:01:42 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3666","test_os_version[DE-DUS]","tests","Fri Feb 27 04:01:39 UTC 2026","passed","Fri Feb 27 04:01:42 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","857","Audit: OS Distribution Compliance","tests","Fri Feb 27 04:02:06 UTC 2026","passed","Fri Feb 27 04:02:07 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","855","Audit: OS Distribution Compliance","tests","Fri Feb 27 04:02:04 UTC 2026","passed","Fri Feb 27 04:02:05 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri Feb 27 04:01:51 UTC 2026","skipped","Fri Feb 27 04:01:51 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","219","Smoke Test: SSH Connectivity","tests","Fri Feb 27 04:02:03 UTC 2026","passed","Fri Feb 27 04:02:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","245","Audit: Firewall (UFW) Status","tests","Fri Feb 27 04:02:07 UTC 2026","passed","Fri Feb 27 04:02:07 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","804","Audit: OS Distribution Compliance","tests","Fri Feb 27 04:02:03 UTC 2026","passed","Fri Feb 27 04:02:04 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1046","Audit: Fail2Ban Service with Self-Healing","tests","Fri Feb 27 04:02:08 UTC 2026","passed","Fri Feb 27 04:02:09 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1613","test_os_version[NL-AMS]","tests","Fri Feb 27 04:01:32 UTC 2026","passed","Fri Feb 27 04:01:34 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1147","Audit: OS Distribution Compliance","tests","Fri Feb 27 04:02:05 UTC 2026","passed","Fri Feb 27 04:02:06 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","269","Smoke Test: SSH Connectivity","tests","Fri Feb 27 04:02:03 UTC 2026","passed","Fri Feb 27 04:02:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","362","Audit: Firewall (UFW) Status","tests","Fri Feb 27 04:02:07 UTC 2026","passed","Fri Feb 27 04:02:08 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2403","Network: Download Speed via Global CDN","tests","Fri Feb 27 04:01:54 UTC 2026","passed","Fri Feb 27 04:01:57 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1993","test_fail2ban_status[RU-MOW]","tests","Fri Feb 27 04:01:47 UTC 2026","passed","Fri Feb 27 04:01:49 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","182","test_ssh_root_login_disabled[NL-AMS]","tests","Fri Feb 27 04:01:50 UTC 2026","skipped","Fri Feb 27 04:01:50 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","441","test_firewall_status[RU-MOW]","tests","Fri Feb 27 04:01:43 UTC 2026","passed","Fri Feb 27 04:01:43 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1562","test_fail2ban_status[DE-DUS]","tests","Fri Feb 27 04:01:49 UTC 2026","passed","Fri Feb 27 04:01:50 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1412","test_fail2ban_status[NL-AMS]","tests","Fri Feb 27 04:01:44 UTC 2026","passed","Fri Feb 27 04:01:45 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1098","Network: Download Speed via Global CDN","tests","Fri Feb 27 04:01:51 UTC 2026","passed","Fri Feb 27 04:01:52 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","331","test_firewall_status[DE-DUS]","tests","Fri Feb 27 04:01:43 UTC 2026","passed","Fri Feb 27 04:01:44 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1184","Audit: Fail2Ban Service with Self-Healing","tests","Fri Feb 27 04:02:12 UTC 2026","passed","Fri Feb 27 04:02:13 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2239","Network: Download Speed via Global CDN","tests","Fri Feb 27 04:01:52 UTC 2026","passed","Fri Feb 27 04:01:54 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","216","test_ssh_root_login_disabled[AT-VIE]","tests","Fri Feb 27 04:01:50 UTC 2026","skipped","Fri Feb 27 04:01:51 UTC 2026","TestSecurityRules","test_audit_rules","",""
