"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed Apr 22 04:36:04 UTC 2026","skipped","Wed Apr 22 04:36:04 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2518","Network: Download Speed via Global CDN","tests","Wed Apr 22 04:36:06 UTC 2026","passed","Wed Apr 22 04:36:08 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","504","test_telegram_connection","tests","Wed Apr 22 04:36:29 UTC 2026","passed","Wed Apr 22 04:36:29 UTC 2026","","test_telegram_api","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","293","test_firewall_status[AT-VIE]","tests","Wed Apr 22 04:35:55 UTC 2026","passed","Wed Apr 22 04:35:55 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","226","Smoke Test: SSH Connectivity","tests","Wed Apr 22 04:36:17 UTC 2026","passed","Wed Apr 22 04:36:18 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","237","Smoke Test: SSH Connectivity","tests","Wed Apr 22 04:36:17 UTC 2026","passed","Wed Apr 22 04:36:17 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed Apr 22 04:36:04 UTC 2026","skipped","Wed Apr 22 04:36:04 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","228","test_ssh_root_login_disabled[DE-DUS]","tests","Wed Apr 22 04:36:04 UTC 2026","skipped","Wed Apr 22 04:36:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","280","Audit: Firewall (UFW) Status","tests","Wed Apr 22 04:36:22 UTC 2026","passed","Wed Apr 22 04:36:22 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","298","Audit: Firewall (UFW) Status","tests","Wed Apr 22 04:36:22 UTC 2026","failed","Wed Apr 22 04:36:23 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
